track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist,track,album,genres_top,genres_all,year_released
1889,0.5069334399142907,0.18494651669825146,0.5428299179335451,0.5549396505914518,0.08217585019620803,0.032398881873047694,0.31292332133209677,0.021618855657542606,Thee Oh Sees,The Freak Was Clean,Peanut Butter Oven EP,Rock,['Rock'],2009.0
1890,0.12187838349336934,0.3242967494267723,0.4840477717445725,0.6617824922796367,0.05773837488127672,0.020356421260391215,0.2814346330693295,0.35322147304235313,Thee Oh Sees,Quadrospazzed,Peanut Butter Oven EP,Rock,['Rock'],2009.0
1891,0.5859405200335293,0.11509105232937646,0.34314080569351396,0.6020167882158564,0.06924447009191097,0.023872233336536534,0.375008963886872,0.1313831331356353,Thee Oh Sees,Kids In Cars,Peanut Butter Oven EP,Rock,['Rock'],2009.0
1892,0.5732682558738598,0.18138986009809127,0.3872122476394873,0.5288820325186226,0.05680432670210751,0.016915743286789017,0.1904127464322813,0.4111469427236156,Tommy Jay,I Was There,Tommy Jay's Tall Tales Of Trauma,Rock,"['Folk', 'Psych-Rock', 'Rock', 'Psych-Folk']",2008.0
1893,0.25480139376844313,0.47273118477063036,0.14326847900054776,0.6000861289427413,0.04676994506527044,0.03240480756611163,0.2641184052960025,0.507913601042039,Tommy Jay,Memories,Tommy Jay's Tall Tales Of Trauma,Folk,['Folk'],2008.0
1894,0.6135822735408576,0.23990927751966842,0.2713238699328899,0.5415387375410241,0.04580850069388834,0.02170225837928954,0.259879991947329,0.359127370906771,Tommy Jay,Old Hemingway (Hem),Tommy Jay's Tall Tales Of Trauma,Folk,['Folk'],2008.0
1895,0.589635579788932,0.3238408134297614,0.3097407895778257,0.5093649990836303,0.06093986673147981,0.02100105466380725,0.2623807114099893,0.3450602877905598,Tommy Jay,Village Idiot,Tommy Jay's Tall Tales Of Trauma,Folk,['Folk'],2008.0
1896,0.5761439323795489,0.35963728018165525,0.2609958907150703,0.5625524619627115,0.04796942691606588,0.02812382592008458,0.19006735055064522,0.3389947716513187,Tommy Jay,Winter Nomad,Tommy Jay's Tall Tales Of Trauma,Folk,['Folk'],2008.0
1898,0.3736436384293035,0.3592091946146215,0.38399190603812106,0.3766575749914396,0.0514375244709074,0.022082835803197955,0.3660092399340839,0.5522157540187294,Mors Ontologica,Downtown,Telemetric Action EP,Rock,['Rock'],2009.0
1899,0.5961952765923672,0.3491842047291902,0.4123775457359451,0.21796226125538798,0.0957441733864844,0.026419666235496853,0.45822659918780995,0.29192847424180535,Mors Ontologica,Sleeping Chance,Telemetric Action EP,Rock,['Rock'],2009.0
1900,0.4278221928742377,0.3893081372691488,0.47480749882267076,0.463462545880242,0.09236647754752063,0.02127888535438209,0.2911914634807862,0.3624787271381934,Mors Ontologica,Sterling,Telemetric Action EP,Rock,['Rock'],2009.0
1901,0.1202164648682019,0.27776630989943335,0.5908237415401818,0.628305978019017,0.12719221539468287,0.03191726728657006,0.35086047591943464,0.15573418991027407,Mors Ontologica,Both Sides,Telemetric Action EP,Rock,['Rock'],2009.0
1902,0.29560649142188683,0.08029730853953224,0.5898444081591702,0.7005724035678641,0.08046923495664754,0.055735487018452594,0.22905273166167764,0.07351278680395862,Mors Ontologica,Afterture,Telemetric Action EP,Rock,['Rock'],2009.0
1909,0.6780891122314219,0.2662508297201295,0.11430158307309231,0.6254291990266134,0.06630250145500032,0.025514514905586903,0.22633855286673613,0.09382411190409863,Traveling Bell,Claims,Scatter Ways,Folk,['Folk'],2009.0
1913,0.09817808281438287,0.36692134070973714,0.43277661521677785,0.5497634806099709,0.07092484716514402,0.01591265201753712,0.24655239581971697,0.5478345372205987,The Twin Atlas,Signals & Plays,Bring Along the Weather,Folk,['Folk'],0.0
1914,4.4777755795465355e-06,0.2245950791066527,0.4974738653647567,0.6586548123695578,0.0574019413878588,0.027792081922150685,0.42571556837227725,0.2880095727494184,The Twin Atlas,Beautiful Surpise,Bring Along the Weather,Folk,['Folk'],0.0
1915,0.25146904049243907,0.30198642421241706,0.402302924531735,0.4519563489089347,0.0739131327069184,0.025781383321761973,0.5509662266168454,0.4120239350746376,The Twin Atlas,Energy's Weight,Kitchen USA,Folk,['Folk'],0.0
1916,0.004815443958333932,0.43169908406887375,0.42822130459353225,0.588015002491101,0.1864397546436004,0.021052963004365707,0.3033348446646674,0.3965634200233507,The Twin Atlas,Fall Away,Magic Car Wash,Folk,['Folk'],0.0
1917,0.4541627315225293,0.30828409110445154,0.3315879460302,0.6145070712390048,0.10117187342515392,0.02171979581488415,0.23668246372863316,0.3800020260122038,The Twin Atlas,Inverted Torches,The Philadelphia Parking Authority Must Die,Folk,['Folk'],0.0
1918,0.00036979023460045516,0.32371631721130273,0.4724739859508697,0.4548031184484741,0.1110172783355907,0.031062829904158214,0.5443600566600127,0.39435067959620046,The Twin Atlas,Nineteen Lives Back,The Philadelphia Parking Authority Must Die,Folk,['Folk'],0.0
1919,0.4505382696509121,0.362443834046047,0.3997117930084664,0.5732813862929932,0.15513805036146264,0.02283358748072082,0.300247612702375,0.24998170549308912,The Twin Atlas,Plains Of Saviors,Pioneers Toasted - Rare And Unreleased 2001-2004,Folk,['Folk'],0.0
1920,0.4841265484981182,0.26473068025254126,0.36305574144926783,0.5854333646351442,0.0483227502855421,0.01886555042694967,0.36037026014611784,0.29738818833163383,The Twin Atlas,Roll On,Sun Township,Folk,['Folk'],0.0
1921,0.12356847746100694,0.25703468127575324,0.42645662315334526,0.7516662698322739,0.07037768288700391,0.024169569004311945,0.2923413662469767,0.28424621480500784,The Twin Atlas,Shout Out,Pioneers Toasted - Rare And Unreleased 2001-2004,Folk,['Folk'],0.0
1922,0.5331540815838476,0.44068074920761313,0.26427432568508286,0.4813601375310904,0.055248182111434396,0.01984042520353991,0.271327851222408,0.3780659921233339,The Twin Atlas,Tell The Stories,Kitchen USA,Folk,['Folk'],0.0
1923,0.21857658304605004,0.4029109112679348,0.3809556923051806,0.5784107869810003,0.1091222641171477,0.017575487646166135,0.2832320117602408,0.46665175254321045,The Twin Atlas,Three Loves,Sun Township,Folk,['Folk'],0.0
1924,0.0002142860400561861,0.11827396338175808,0.5848623334828995,0.5803019043866576,0.11270326118131659,0.034364941572196106,0.5048966508832441,0.1959422668602641,The Twin Atlas,Calling For You,Inside the Skate Scandal,Folk,['Folk'],0.0
1925,0.4970324940552593,0.30521428454546,0.26265718123867526,0.5369864993760802,0.07412387549185619,0.019076176082553357,0.46053368745076617,0.2907062405682467,The Twin Atlas,Happy At The Wheel,Magic Car Wash,Folk,['Folk'],0.0
1926,0.5456280593559988,0.3226822842300648,0.32271768454756067,0.5727288214816132,0.06622186337813625,0.017875700540434657,0.20369794320807047,0.3461263201285564,The Twin Atlas,Inside The Rhymes,Inside the Skate Scandal,Folk,['Folk'],0.0
1927,0.4351331436406642,0.16658289565705592,0.48608468857219,0.428659498247409,0.037546681425158414,0.025311881054888703,0.551719705187815,0.23756455665092696,The Twin Atlas,State Lines,Subtle Citrus,Folk,['Folk'],0.0
1928,0.3183580297821869,0.2617961873812599,0.5508605363959681,0.5972044213212432,0.05503840125765308,0.023459482497007907,0.36247723835446855,0.18719281098545892,The Twin Atlas,Vacuum Of The Day,Subtle Citrus,Folk,['Folk'],0.0
1940,0.0913161023888535,0.2673847952239477,0.5813057545333323,0.5758899760710565,0.060927255452393046,0.1185260361326932,0.38507684395777253,0.29078577765100283,Vincebus Eruptum,Bald Bull,s/t,Rock,['Rock'],0.0
1941,0.45895348149166015,0.3497996567131376,0.3189654322953853,0.6049795236960459,0.0784714987951413,0.06578608495258269,0.20598444800406954,0.3825539870176409,Vincebus Eruptum,Black Socks,s/t,Rock,['Rock'],0.0
1942,0.2952904861562488,0.28010165294504974,0.570793589110295,0.5942291977882715,0.0706894653011185,0.13903824207219162,0.3592126362165756,0.0455036333583051,Vincebus Eruptum,Drug Orgy,s/t,Rock,['Rock'],0.0
1943,0.000723810897311865,0.10832706433392185,0.6249498221987265,0.6159693042530514,0.09949047815363211,0.05378269085137683,0.3916393667930967,0.22828038128980851,Vincebus Eruptum,Hand Of Doomish,s/t,Rock,['Rock'],0.0
1944,0.23686402935342615,0.24243903859292185,0.6192508872481168,0.6237824173069788,0.07823364757901721,0.06701569719315138,0.2374737110697273,0.21339448899315785,Vincebus Eruptum,Who Farted,s/t,Rock,['Rock'],0.0
1945,0.4889936428828773,0.05476454965992662,0.5651261909429024,0.4705419548239208,0.11866067560871277,0.03882966044062864,0.4338570895185534,0.11527638869329249,Vincent Black Shadow,Volume One,More Deeper,Rock,"['Psych-Rock', 'Rock']",0.0
1946,0.5097743668451008,0.17490662807698468,0.533955715990648,0.4786983883513373,0.16869771501520778,0.030612686867894316,0.381247274153589,0.14328772806837634,Vincent Black Shadow,Shamanix,More Deeper,Rock,"['Psych-Rock', 'Rock']",0.0
1947,0.10700525831774216,0.33745887858886575,0.5677462107420715,0.6081732324159753,0.0746336391966907,0.03378910298274483,0.3755220549569183,0.18636588254139913,Von Hayes,Olympic Sue,Von Hayes,Rock,['Rock'],0.0
1948,0.5903929789140784,0.20073455479388155,0.29671200719470864,0.5694202649710607,0.08780848360893712,0.022571054249842026,0.1957506127375093,0.39028993186690863,Von Hayes,Looming Vesuvius,Von Hayes,Rock,['Rock'],0.0
1949,0.44228043745105766,0.2592706169804738,0.3974674791228929,0.545477430111832,0.04651581422310111,0.01833678351941244,0.2788330194942635,0.44876823275938926,Von Hayes,Tight Thuds,Von Hayes,Rock,['Rock'],0.0
1950,0.529761429003085,0.39956952909366095,0.18919500288009863,0.5821659003148388,0.07037720372538724,0.02236276966841763,0.27704824431914704,0.3205875250294727,Von Hayes,Hillyard Era,Von Hayes,Rock,['Rock'],0.0
1951,0.5839567289431878,0.22189199534737614,0.4727116622498942,0.5091337323536006,0.06390295946211541,0.02652345747363558,0.3250734349240093,0.12893869844891306,Von Hayes,Rubes,Von Hayes,Rock,['Rock'],0.0
1952,0.3161359036369117,0.23362140735296558,0.5980901757751037,0.5626140441355881,0.06949884427880923,0.025009582312977004,0.36894995038076916,0.1722006765122175,Von Hayes,Dirty Wise,Von Hayes,Rock,['Rock'],0.0
1953,0.5891782621861631,0.3672829089778182,0.2522654081478929,0.5599126532981873,0.03424821884280002,0.02228385055131377,0.3126916603852878,0.20343706571035625,Von Hayes,Rancid Hearts,Von Hayes,Rock,['Rock'],0.0
1954,0.37232370747844346,0.25588591021475,0.48425717759478565,0.6431162792146071,0.07729669695556077,0.04263025505459949,0.3567805353544533,0.11273609336009786,Von Hayes,Chairman of the Ask Me Society,Von Hayes,Rock,['Rock'],0.0
1955,0.5960043593035723,0.22931257702185137,0.3663326580755018,0.5456559490504761,0.1383363838499961,0.02819709586249515,0.28141793147968364,0.247237600566381,Von Hayes,Dead Ray,Von Hayes,Rock,['Rock'],0.0
1956,0.5332848752484118,0.22377619675010624,0.42269818807181814,0.5238035776996413,0.3192380076759869,0.03164767069660501,0.26517701430435237,0.1981266763168864,Von Hayes,Holy Face,Von Hayes,Rock,['Rock'],0.0
1957,0.5774899225065904,0.5395863618633968,0.22490052986376083,0.3506940226904446,0.09967301080962875,0.0287731614612381,0.3236035060370269,0.29377469017388547,Von Hayes,Spectacle Bears,Von Hayes,Rock,['Rock'],0.0
1958,0.000647270623672376,0.303639060119188,0.5717028486873765,0.6325656815378864,0.11577021631033103,0.02698726941493879,0.3069413744956435,0.2692124634589453,Von Hayes,Crunch Year,Von Hayes,Rock,['Rock'],0.0
1959,0.4705618168633268,0.2615153876503042,0.4654707121023814,0.5627210471036046,0.1497683056437816,0.02227465029497538,0.24932793003939752,0.30293926080159633,Von Hayes,Monster Pie Fake,Von Hayes,Rock,['Rock'],0.0
1960,0.4019523213460316,0.492387317865689,0.2133232171103595,0.5916105092572401,0.07602742022044891,0.032195064620159426,0.34733375239979414,0.27022554390777104,Von Hayes,Casual Strikeouts,Von Hayes,Rock,['Rock'],0.0
1961,0.6544802891496868,0.30332774293952314,0.13689283206964417,0.6396949930963762,0.06730123417918021,0.027843188017880834,0.1880949672920366,0.10494800546701208,Von Hayes,Shitbreath,Von Hayes,Rock,['Rock'],0.0
1962,0.07930080157371552,0.31479331996318094,0.2453986297379004,0.7149635657812827,0.07326726091627069,0.026027146106441554,0.36081769981211465,0.43242137360458327,Von Hayes,Jeff Lynne Funk,Von Hayes,Rock,['Rock'],0.0
1975,0.6015956700987366,0.03824951333106482,0.11871806983697104,0.6154933228289983,0.05358080533093353,0.03908300633086637,0.48812714480723735,0.03204871782233934,Vulcanus 68,Vulcanus at The Terminal,Live at The Terminal,Electronic,['Electronic'],2009.0
1976,0.031816141914013704,0.189138292553975,0.15385102949202015,0.8629560295069307,0.10037874152033242,0.03870755809790789,0.4180568347681562,0.09222530762147131,Vulcanus 68,3,Vulcanus 68,Electronic,['Electronic'],0.0
1977,0.597187734411005,0.17768388045722502,0.25274560856074096,0.6629145770317835,0.0802303563148138,0.07005400363573229,0.2998895294477575,0.08474058080135755,Vulcanus 68,8,Vulcanus 68,Electronic,['Electronic'],0.0
2009,0.5677879565869483,0.09299824851787401,0.42338589969049534,0.5772436049126194,0.30480324087908656,0.03656534703956569,0.1902126147923409,0.16149143499740615,Weirdo Begeirdo,Swamputee,Quilt Series Vol 14,Rock,['Rock'],0.0
2010,0.0035227310764595,0.35422474470903864,0.5658769255390287,0.5550385071037783,0.03944638954046835,0.04864897927451478,0.32978503334938974,0.3654409286363478,What Cheer? Brigade,Green Eyes,We Blow You Suck,Jazz,"['International', 'Jazz', 'Balkan']",2009.0
2014,0.0026941123557182533,0.3963510446157305,0.5083433439985188,0.48826411681026616,0.062405319351691094,0.01981464643471407,0.2773540538681279,0.5146566552029854,Xiu Xiu,Lyxes: Leave this town,Untitled: Will You Please Sing On This?,Rock,"['Indie-Rock', 'Rock']",2008.0
2016,0.2983639651771694,0.4017481929828681,0.46196156258861437,0.47080742693713934,0.19857038195137183,0.09793003440810705,0.28763156769621595,0.42750065285026556,Xiu Xiu,Unpop: I am writing to let you know that things are going ok,Untitled: Will You Please Sing On This?,Rock,"['Indie-Rock', 'Rock']",2008.0
2069,0.5522238998413417,0.2605876761928392,0.42491052407051827,0.5849565850547561,0.12556290977469603,0.027941648247424806,0.12971110867930996,0.26654814923938996,caUSE co-MOTION,stop standing still,Zing Magazine Compilation #4,Rock,"['Punk', 'Rock']",2009.0
2070,0.5308662093597065,0.07395523424550401,0.4908854639892726,0.5206171790770477,0.4009886015472394,0.03347778105441274,0.1944978904684466,0.0309653901933887,caUSE co-MOTION,Take a Look,Live at Animal and Handler EP,Rock,"['Punk', 'Rock']",2009.0
2071,0.6167729825827715,0.2015161010511304,0.011500967012964287,0.7464852000781439,0.09348842719841854,0.07737250520611665,0.07803799363001925,0.028167423798765284,Thomas Dimuzio,Blind Lion,Mono M::P Free,Electronic,['Electronic'],0.0
2072,0.050709778784640086,0.15190260377809994,0.0008018917299701281,0.8689794421241186,0.10302587700672523,0.054302527216460984,0.44784251899975214,0.07142958642756349,Thomas Dimuzio,Shorn,Mono M::P Free,Electronic,['Electronic'],0.0
2073,0.000766032447417576,0.32655207406237197,0.07779670888943269,0.7994412282811775,0.29234642309070064,0.18968131168178456,0.35065338199387297,0.061654888947411016,Thomas Dimuzio,Skullshop,Mono M::P Free,Electronic,['Electronic'],0.0
2074,0.6607820205144856,0.10710004527909377,0.21445304963377096,0.6536486919143203,0.09000585339374916,0.04230674680076122,0.2614803738327995,0.019674307046048424,Thomas Dimuzio,Poctoth,Mono M::P Free,Electronic,['Electronic'],0.0
2075,0.11952643542265,0.14220787389509276,0.006270589951289587,0.7997031124058636,0.11427696285416142,0.05040491571867946,0.534317007364882,0.1575798826636454,Thomas Dimuzio,Fragg,Mono M::P Free,Electronic,['Electronic'],0.0
2076,0.5279116031401799,0.1399304392889227,0.14165315927254873,0.6600719608701863,0.09023124804212318,0.057185632711566715,0.48346239976171446,0.028643213441413167,Thomas Dimuzio,Half Spline,Mono M::P Free,Electronic,['Electronic'],0.0
2077,0.000758932548013906,0.12287491129107515,0.0008395587628107443,0.5236812557016421,0.11792891628713505,0.09081275287729988,0.37281418872682837,0.7412919890748707,Thomas Dimuzio,Southshore,Mono M::P Free,Electronic,['Electronic'],0.0
2078,0.0017392357830664407,0.1378449051633024,0.08843217902782699,0.8512341252163916,0.08473599431340967,0.06522254624334903,0.48612309182105723,0.02874267361388012,Thomas Dimuzio,Mince Treet,Mono M::P Free,Electronic,['Electronic'],0.0
2079,0.00012034948928996606,0.21789814338416805,0.2706901372704424,0.8599010307148499,0.10376036310406608,0.04517962443108763,0.355236454087858,0.028584993574321888,Thomas Dimuzio,Octone,Mono M::P Free,Electronic,['Electronic'],0.0
2080,0.4881127843487442,0.1786546241343665,0.00019941798322795532,0.6467988107684264,0.13753618302320614,0.08333198326993001,0.5261485328205253,0.0937389672775296,Thomas Dimuzio,Method in Time,Mono M::P Free,Electronic,['Electronic'],0.0
2081,2.4993893741784434e-05,0.0841550048278492,0.0008117728442280158,0.8382650113959043,0.09629862448023177,0.043215951501778975,0.5273769808800244,0.031008429964856463,Thomas Dimuzio,Black And White,Mono M::P Free,Electronic,['Electronic'],0.0
