track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,genres_top,genres_all,duration
3583,0.19127360420000006,0.4412457664,0.8043603457999999,0.9115411239,0.2413092682,0.0310099587,140.33,0.6476170643,2001.0,Rock,"[12, 85]",122.0
3584,0.8457503034999999,0.5905541724,0.7953164203,0.9100335964,0.1980813683,0.0363271138,131.12,0.8110980234,2001.0,Rock,"[12, 85]",140.0
3585,0.3603749562,0.5105767619,0.6774040398000001,0.4905101602,0.2428173805,0.0300736071,149.608,0.3870682075,2001.0,Rock,"[12, 85]",203.0
3586,0.6432700315,0.4861197379,0.8435426884,0.8259912140000001,0.2770360929,0.038011954900000006,133.129,0.4938018692,2009.0,International,[2],190.0
3587,0.8446542127,0.5917796285,0.1864481849,0.8727080488,0.1111626419,0.067218179,133.329,0.5033348319,2009.0,International,[2],255.0
3588,0.5658165051,0.656797989,0.2561829166,0.8553769018,0.1114784833,0.0605620761,104.023,0.3469164736,2009.0,International,[2],238.0
3589,0.2125829072,0.7106132336,0.3973950668,0.9412757599,0.1555921793,0.0342829651,106.008,0.8233023829999999,2009.0,International,[2],243.0
3590,0.4554645152,0.8265425825,0.8239316756999999,0.4799323677,0.2691516869,0.0675031036,120.036,0.6668157464,2009.0,International,[2],368.0
3591,0.0369038664,0.6276122921,0.2029799896,0.9292586084,0.0768478147,0.0389516056,100.022,0.1595228741,2009.0,Spoken,"[65, 20, 166]",695.0
3592,0.8680458336,0.6720440727,0.3841027542,0.8921036523,0.2078319081,0.0332376057,110.007,0.3144749669,2006.0,Rock,"[89, 12, 25]",176.0
3593,0.89939632,0.4076861483,0.3749165481,0.5213247126,0.172209234,0.0411774892,120.13,0.079473882,2006.0,Rock,"[89, 12, 25]",105.0
3594,0.0167574622,0.6598415268,0.6323281118999999,0.9326211114,0.1608004832,0.0823362988,79.993,0.7692077665000001,2006.0,Rock,"[89, 12, 25]",258.0
3595,0.7978393570000001,0.8343624002,0.7059679003,0.9506788472,0.1126589036,0.0905581731,126.645,0.2095646805,2008.0,Rock,[12],248.0
3596,0.3218354826,0.4918209566,0.3715530056,0.9256947158,0.1002661305,0.0403045848,100.045,0.0748829511,2008.0,Rock,[12],173.0
3597,0.76419339,0.6775130979,0.5277290296,0.5097115748,0.2531698324,0.4382654571,97.87100000000001,0.7275636237,2008.0,Rock,[12],124.0
3598,0.8420423611,0.6958533523999999,0.6786318459999999,0.2625525517,0.1107065418,0.3698882685,83.961,0.7273663823000001,2007.0,Folk,[17],139.0
3599,0.2663679791,0.6855519969,0.440325622,0.0007503405,0.1111432581,0.4692100732,107.046,0.4994670589,2008.0,UNKNOWN,"[2, 15]",180.0
3600,0.6582365873,0.6305568574,0.6878016658,0.2292296914,0.1093507855,0.7232354070999999,120.82700000000001,0.8615146203,2008.0,UNKNOWN,"[2, 15]",141.0
3602,0.274419913,0.6783068056999999,0.7553873831999999,0.005074574,0.0969085025,0.4523641827,91.071,0.7706419424,1996.0,Rock,"[66, 12]",1727.0
3603,0.025280003,0.8056083003,0.6025825277,0.9162396427,0.0613217074,0.2261875567,169.563,0.9614480941,1996.0,Rock,"[66, 12]",199.0
3604,0.0926630094,0.7628752020999999,0.7450303647,0.0004623703,0.317875497,0.3299608564,192.13400000000001,0.7825265033,1996.0,Rock,"[66, 12]",261.0
3605,0.4734129054,0.5244049921,0.6293558618999999,0.0036988846,0.2228326152,0.3184545575,136.731,0.606321511,1996.0,Rock,"[66, 12]",193.0
3606,0.8962709715999999,0.5867024185,0.3249142017,0.0,0.3878430599,0.9661774074,70.734,0.8670770505,1996.0,Rock,"[66, 12]",230.0
3607,0.0839070342,0.8207490945999999,0.7364503193999999,0.9086951353,0.0882254824,0.0603370911,116.978,0.3603220428,1996.0,Rock,"[66, 12]",287.0
3608,0.0009020374,0.7875473667,0.9300149425,0.9582566643,0.0515010775,0.07993173719999999,90.931,0.6832267676,1996.0,Rock,"[66, 12]",207.0
3609,0.0899911303,0.7418334148000001,0.4612788638000001,0.8913030496,0.1177679869,0.06476087950000001,163.877,0.565653204,1996.0,Rock,"[66, 12]",193.0
3610,0.6830247779,0.6804888396,0.9155438944,0.0026187248,0.216760843,0.194829188,100.946,0.6994417222,2008.0,Electronic,"[42, 15]",1652.0
3612,0.1149066156,0.533754851,0.7703505537,6.800000000000001e-09,0.0612195086,0.2638063431,179.75,0.781065916,2008.0,Rock,"[89, 12, 25]",173.0
3613,0.1366018454,0.66320356,0.7321104081,2e-10,0.2248907821,0.6171153629,185.888,0.7060198868,2008.0,Rock,"[89, 12, 25]",140.0
3614,0.0546008937,0.7938837645,0.430143519,0.0031405392,0.2156245321,0.3545377538,87.04899999999999,0.5271994404,2008.0,Rock,"[89, 12, 25]",148.0
3616,0.1326658693,0.543446648,0.5399518091,0.0010009694,0.0689228792,0.4250780423,117.92,0.439223703,2008.0,Rock,"[89, 12, 25]",124.0
3617,0.4906668308,0.4836748661,0.5545400863000001,4.16e-07,0.2004552303,0.495373695,190.648,0.5909860723,2008.0,Rock,"[89, 12, 25]",174.0
3618,0.5082413839,0.7636180476000001,0.6170675661,1.07713e-05,0.3514213994,0.1062452774,89.29,0.6119139551,2008.0,Rock,"[89, 12, 25]",246.0
3619,0.7761971473999999,0.7031869945,0.7172668556999999,1.5997e-06,0.5811598321,0.4806697912,95.669,0.7922025776,2008.0,Rock,"[89, 12, 25]",127.0
3620,0.0997754467,0.7954301803,0.4869382123,0.0001358121,0.0809525057,0.4363746191,179.872,0.8530452315000001,2008.0,Rock,"[89, 12, 25]",322.0
3621,0.3759307924000001,0.6573729675,0.6248884852000001,0.6197108554999999,0.0826963189,0.202065703,185.718,0.8068989936,2008.0,Rock,"[89, 12, 25]",322.0
3622,0.641765506,0.7028383254,0.6492163526,0.6842048790999999,0.1291431116,0.1065917668,91.988,0.3536248028,2008.0,Rock,"[89, 12, 25]",151.0
3624,0.8339293886,0.3924856988,0.9325738724,2.93201e-05,0.4177494516,0.4220589943,98.414,0.461987131,2008.0,Rock,"[89, 12, 25]",184.0
3625,0.8463363328,0.7382469906999999,0.5256208495,4.35374e-05,0.1233049212,0.2762217414,87.941,0.7203551312,2008.0,Rock,"[89, 12, 25]",3086.0
3626,0.1144603001,0.7080049118,0.9569409435,0.6037345808,0.1161472372,0.087981336,150.065,0.6667389297999999,2008.0,Rock,"[25, 12]",156.0
3627,0.0162449688,0.8672752848,0.558457729,0.728519316,0.1059799893,0.169160563,96.5,0.4820285956,2008.0,Folk,[17],448.0
3628,0.0109928189,0.6421947447999999,0.4501243286,0.0380153459,0.2205411251,0.0893746775,95.773,0.3168072016,2008.0,Folk,[17],207.0
3629,0.4235045804,0.8848830244,0.7587969814,0.0064823828,0.0955211877,0.1304091055,97.491,0.6296664028,2008.0,Folk,[17],305.0
3630,0.3535081903,0.7521286712,0.1795046691,0.0141639869,0.1103801701,0.028730429100000007,96.008,0.3843889755,2008.0,Folk,[17],452.0
3631,0.3338648649,0.6263958882,0.2985528445,0.0022248374,0.0875974693,0.0295318137,161.996,0.3827458189,2008.0,Folk,[17],478.0
3633,0.2404749268,0.5309228179,0.2616357278,0.1389809018,0.1116550537,0.0346835214,170.04,0.5503836679,2008.0,Rock,"[12, 45]",128.0
3634,0.2111434724,0.6711832073999999,0.34510951520000005,0.06273977530000001,0.1819696263,0.0307368507,110.09700000000001,0.6125424927,2008.0,Rock,"[12, 45]",356.0
3635,0.026310438,0.5753800277000001,0.5092291996,0.4513601478,0.0919003118,0.0365508173,165.965,0.8083781879999999,2008.0,Rock,"[12, 45]",111.0
3636,0.6122261338,0.6467590525,0.4069237439,0.8324292315999999,0.0766145171,0.0288932039,91.99700000000001,0.3035874627,2008.0,Rock,"[12, 45]",290.0
3637,0.5530614186999999,0.6700105747999999,0.4469288032,0.0012025692,0.08953316929999999,0.0413628044,83.65299999999999,0.9194617523,2008.0,Rock,"[12, 45]",186.0
3638,0.3447195136,0.7580675478,0.323318404,0.016676835600000002,0.0856723105,0.0306624287,101.993,0.4438762269,2003.0,Rock,[12],167.0
3645,0.2596221811,0.5077891747,0.4196782153,0.8083432734999999,0.110035924,0.0403216686,143.722,0.7624007184,2002.0,Rock,[12],148.0
3646,0.0010746547,0.6438466787,0.3702385922,0.8661076639,0.08643926880000001,0.0339169479,144.42,0.6964920289000001,2002.0,Rock,[12],103.0
3647,0.0038690118,0.6211942614,0.2403459216,0.8953047637,0.1115651315,0.0363709559,120.234,0.0381747264,2002.0,Rock,[12],204.0
3648,0.1350647864,0.1776267831,0.000224142,0.9159935109,0.1191070061,0.0529506895,91.331,0.4408957453,2002.0,Rock,[12],145.0
3649,0.35644233509999995,0.2039185131,0.3591554453,0.9449132302,0.0656503117,0.0640790213,112.76,0.0688123257,2002.0,Rock,[12],186.0
3650,0.0680566133,0.4108643841,0.8738571931,0.6537906981,0.1700862487,0.5322136719,149.15200000000002,0.044607405,2002.0,Rock,[12],226.0
3651,0.6846590171,0.1808666735,0.1069165574,0.9255093399,0.0923914992,0.0478300016,209.588,0.0230921911,2002.0,Rock,[12],134.0
3652,0.8014639567,0.9204946061,0.5806399254,0.1670055029,0.0407612762,0.1970568613,126.066,0.6882804991,2002.0,Rock,[12],197.0
3653,0.8090693983,0.8074424952,0.455317232,0.4710076161,0.0991310498,0.616812204,102.965,0.6857228656000001,2002.0,Rock,[12],133.0
3654,0.8916055186,0.5608430718,0.4882697337,0.9095900738,0.0825135104,0.0499991841,159.92700000000002,0.4394664992,2002.0,Rock,[12],223.0
3655,0.0741952874,0.5047849835,0.6308819407,0.8651900725,0.2006431368,0.0614307706,89.30799999999999,0.3080777576,2002.0,Rock,[12],297.0
3656,0.920189885,0.7841263139,0.4483705838,0.9601845696,0.0972866302,0.0336535948,95.015,0.7637502559999999,2002.0,Rock,[12],679.0
3657,0.8613344073,0.8384390601999999,0.4895025156,0.8407296729000001,0.0813904998,0.0474385413,125.038,0.7255891751000001,2008.0,Rock,[12],142.0
3658,0.8652054781999999,0.7283695613,0.4929721023,0.8557038816,0.0618489597,0.8245202035,175.00599999999997,0.6200214233,2008.0,Rock,[12],189.0
3659,0.6141089349000001,0.9113870037,0.6670869114,0.5833034459,0.2676171605,0.1412226134,99.97200000000001,0.9639620357,2008.0,Rock,[12],221.0
3660,0.7985126319,0.5785742971,0.9394860769,0.9414082164,0.0853328033,0.4564751967,99.178,0.8598603598000001,2008.0,Rock,[12],222.0
3661,0.9720030175,0.6282456558,0.4579456433,0.8255741895,0.1063049425,0.0413939854,100.00399999999999,0.5150667062,2008.0,Rock,[12],364.0
3662,0.5026085223,0.6801383726000001,0.6720062783,0.0056045121,0.06238240530000001,0.0720233284,199.94400000000002,0.9605914519,2008.0,Rock,[12],232.0
3663,0.8257818523999999,0.5065033063000001,0.4964655061,5.10692e-05,0.393834195,0.4220313292,105.191,0.9624368198,2008.0,Rock,[12],326.0
3664,0.3941007364,0.829570832,0.3774062161,0.00016994470000000002,0.0517912912,0.32457014440000004,120.39399999999999,0.9657450482,2008.0,Rock,"[12, 85]",1859.0
3665,0.8795178551,0.6530731932,0.6946713444,0.8059887284,0.102625905,0.042806168099999986,151.94799999999998,0.6990645215000001,2008.0,Rock,"[12, 85]",175.0
3666,0.9818417975,0.8185467517,0.4853724437,0.8740670741,0.1591419068,0.2154179596,99.955,0.934869497,2008.0,Rock,"[12, 85]",153.0
3667,0.3021363249,0.9364449982,0.4167503702000001,0.2860230746,0.1273675033,0.0655457936,115.065,0.5984486300999999,2008.0,Rock,"[12, 85]",162.0
3668,0.8890972384,0.7144367291,0.271035742,0.847628866,0.0965589015,0.1116639767,150.042,0.9568044875,2008.0,Rock,"[12, 85]",159.0
3669,0.3256172432,0.8050279873999999,0.2954249505,0.744080724,0.1181580221,0.0371970915,105.04,0.140549437,2008.0,Rock,"[12, 85]",175.0
3670,0.4582021153,0.8450134787000001,0.3264915227,0.6680370187,0.1324477225,0.033018519100000004,129.99200000000002,0.17429688010000002,2008.0,Rock,"[12, 85]",139.0
3671,0.6433310317000001,0.5685165568,0.4762935217,0.9588171603,0.0761030304,0.0561185325,131.91299999999998,0.4166640831,2008.0,Rock,"[12, 85]",130.0
3672,0.0164144343,0.8169514382999999,0.5186140035,0.8664391029999999,0.1379079666,0.0574298579,130.001,0.3936122159000001,2008.0,Rock,"[12, 85]",185.0
3678,0.9914314166,0.25085850600000004,0.7364446097,0.9246075946,0.34872494880000005,0.1010602383,188.755,0.6445485211,2009.0,UNKNOWN,[],361.0
3679,0.9156365903,0.7222916608,0.5093437304999999,0.615693707,0.1106458753,0.0707324441,94.169,0.8418145032,2005.0,Rock,[12],344.0
3680,0.9781878927,0.6844208005,0.5658445185000001,0.1325520896,0.1132629158,0.1087644506,166.75799999999998,0.939275117,2006.0,Rock,[12],286.0
3681,0.972145137,0.5726878431,0.6095254148,0.7058416656000001,0.0942054487,0.6874554654999999,203.47099999999998,0.6984322767,2008.0,Rock,[12],327.0
3682,0.9502082973,0.7177093046999999,0.5400542632,0.4088114648,0.1258199247,0.1841304903,94.66,0.6261715563,2006.0,Rock,[12],353.0
3683,0.9948268892,0.5496990676,0.6127986616,0.9536202475,0.104199863,0.032674874900000005,150.031,0.7809204654999999,2005.0,Rock,[12],268.0
3684,0.9889851074,0.55867913,0.22731642,0.9579333819,0.0827729659,0.027636616,100.031,0.231599744,2008.0,Rock,[12],142.0
3685,0.9943762553,0.2336131429,0.0017436035999999998,0.7278338348000001,0.3813704814,0.047911286100000006,99.319,0.0981156241,2008.0,Rock,[12],187.0
3686,0.9957403387,0.7406531631000001,0.5375216312,0.9507431831,0.0895684841,0.0643883289,120.06200000000001,0.0997190339,2006.0,Rock,[12],376.0
3687,0.9801693643,0.8232739094,0.173511595,0.9272701888,0.1048364009,0.0816244728,109.564,0.1575759285,2005.0,Rock,[12],208.0
3688,0.9736370949,0.4323381481,0.397975513,0.9621992035,0.1101352697,0.0516060795,91.741,0.1538474231,2008.0,Rock,[12],146.0
3689,0.994661205,0.5301277484,0.3299114845,0.9683245291,0.1164867438,0.0426727363,119.62700000000001,0.0486215889,2005.0,Rock,[12],217.0
3690,0.9941132863,0.7558218238,0.2802326498,0.9545754262,0.0742475449,0.0457218487,130.064,0.035692141600000005,2006.0,Rock,[12],272.0
3691,0.8127328256,0.3413675813,0.8779378016,0.9097200449,0.5027717750999999,0.5806301911999999,180.72400000000002,0.1834431016,2008.0,Rock,[12],137.0
3692,0.9938270175,0.6921826333,0.0391112836,0.9498603753,0.1096870638,0.12995150519999998,120.913,0.4007438268,2006.0,Rock,[12],157.0
3693,0.9912306678,0.7278153312000001,0.7333425316,0.9504903217,0.1387519619,0.0420724507,120.055,0.9628203728,2005.0,Rock,[12],337.0
3694,0.9710266185,0.4729641257,0.1178625156,0.9679459428,0.1238713962,0.0379063847,119.493,0.0376406015,2008.0,Rock,[12],214.0
3695,0.9924246804,0.5701787865,0.5339827617,0.9432522938,0.3310308252,0.0307843274,120.025,0.081258632,2006.0,Rock,[12],328.0
3696,0.9899375525,0.54620394,0.049293673200000006,0.7034724220999999,0.292434405,0.033028055099999995,90.083,0.070292223,2005.0,Rock,[12],294.0
3697,0.9956739771,0.335373794,0.0023703252,0.9456421212,0.1109958022,0.050840161900000014,120.02,0.5559157787,2005.0,Rock,[12],336.0
3698,0.5097014172,0.4282222099,0.8340168929999999,0.9066610205,0.5938111903,0.0452422373,65.35600000000001,0.9003565273,2008.0,Rock,[12],245.0
3699,0.619038184,0.5408319463,0.3031245992,0.9088964489,0.1213908823,0.0421819856,130.507,0.1778597515,2008.0,Rock,[12],137.0
3700,0.9902347231,0.5375137342,0.3893520752,0.5618506363,0.0948047128,0.0602258494,79.98100000000001,0.1825810659,2008.0,Rock,[12],157.0
3701,0.9914333693,0.5154991387,0.0883640295,0.6311215847999999,0.1105350646,0.041140206,85.402,0.5256760961,2008.0,Rock,[12],499.0
3702,0.9893690042,0.4067996449,0.0410491232,0.9110877475,0.1063181089,0.0401441461,79.293,0.4460380222,2008.0,Rock,[12],84.0
3703,0.8471228009,0.0959634265,0.4564669436,0.2673261122,0.1030438978,0.0555725369,159.766,0.0485932847,2008.0,Rock,[12],2356.0
3704,0.4748935403,0.2962719509,0.6548432138,0.9606597519,0.1744880514,0.376502296,102.429,0.0363746368,2006.0,Rock,[12],486.0
3705,0.6898929675,0.4074941033,0.5491128455,0.884088654,0.1127275213,0.1030141399,96.345,0.4059759537,2006.0,Rock,[12],2375.0
3707,0.0002544532,0.1362565855,0.851929115,0.548982583,0.0976309458,0.1858833793,89.51899999999999,0.0811374267,2005.0,Folk,[17],341.0
3708,0.9208070296,0.1410650572,0.0192346765,0.9636699197,0.11405056460000003,0.0555015651,136.269,0.0357692437,2005.0,Folk,[17],245.0
3709,0.017827689299999998,0.3376685316,0.8786853090000001,0.914245794,0.1724806421,0.2270667906,140.105,0.0645615757,2008.0,Blues,[3],482.0
3710,0.9956489338,0.3945988964,0.08949352890000001,0.8834012894,0.1464512549,0.0397214288,109.461,0.0682207188,2008.0,Blues,[3],281.0
3711,0.010027925,0.6742025472,0.6802387673,0.9144849697,0.2995012121,0.440050717,119.964,0.2498535269,2008.0,Blues,[3],476.0
3712,0.3356391686,0.4832711011,0.8953917232999999,0.5322550128,0.13296093109999998,0.0396776995,182.014,0.5418887017,2008.0,UNKNOWN,"[1, 41, 38, 15]",3408.0
3713,0.6224992276,0.6929859925,0.6610260252,0.9052107812,0.3135003308,0.0276905942,109.962,0.8009866273999999,2008.0,UNKNOWN,"[1, 41, 38, 15]",3278.0
3714,0.0134788984,0.5777007829,0.8440985020999999,0.5278823497999999,0.0969120423,0.0401097805,143.983,0.1161079045,2003.0,Country,"[9, 137]",294.0
3715,0.7212156465,0.8578408608,0.8728260954000001,0.9647576861,0.111135067,0.1263688566,130.64600000000002,0.4886968048,2003.0,Country,"[9, 137]",326.0
3716,0.9848345786,0.6762714027,0.5440350357,0.9734705628,0.1078265601,0.3805028718,160.07299999999998,0.196551686,2003.0,Country,"[9, 137]",224.0
3717,0.9346370648,0.6272992707,0.420921269,0.0876880851,0.3090997352,0.0332044941,127.90100000000001,0.242911418,2003.0,Country,"[9, 137]",329.0
3718,0.4587601039,0.538360962,0.8010119336,0.0394253288,0.33235299760000003,0.0292386764,99.117,0.7065954084999999,2003.0,Country,"[9, 137]",367.0
3719,0.0002717813,0.6251938513,0.9197991259,0.7998905823000001,0.16215076539999998,0.0500246701,133.761,0.7439955106999999,2003.0,Country,"[9, 137]",214.0
3720,0.4633472172,0.608595177,0.9313103729,0.7428769454,0.0941283589,0.035425691,142.042,0.8960968125,2008.0,Rock,"[58, 45, 12, 53]",240.0
3721,0.2223725783,0.7875825445,0.9228676159,0.8954856351999999,0.0638016315,0.0573537681,103.984,0.9736672498,2008.0,Rock,"[58, 45, 12, 53]",318.0
3722,0.0950560046,0.7132985306,0.8157811315000001,0.9258717756,0.1115271685,0.0381747063,117.012,0.7497979891,2008.0,Rock,"[58, 45, 12, 53]",202.0
3723,0.7833063631,0.7984963889,0.048737947300000015,0.0055682326,0.1110236765,0.2768070436,114.486,0.2705505907,2008.0,Rock,"[58, 45, 12, 53]",323.0
3724,0.0906806877,0.6162561405,0.5325544152,0.1744905909,0.0968177825,0.0493818426,160.122,0.3607361905,2008.0,Rock,"[58, 45, 12, 53]",370.0
3725,0.0021304276,0.4326864544,0.8245985578,0.1568095045,0.7232241,0.0537682124,122.829,0.2460087426,2008.0,Rock,"[58, 45, 12, 53]",289.0
3726,0.005635671700000001,0.5385880276,0.8659377372,0.8729942198,0.08130425299999999,0.038276237000000005,136.144,0.098304724,2008.0,Rock,"[58, 45, 12, 53]",855.0
3727,0.8698664692,0.3920549577,0.6013715357,0.9455564226,0.5529369307,0.0402932414,134.04,0.0615665097,2008.0,Rock,"[12, 31]",175.0
3728,0.0008018922,0.4318803545,0.4414100364,0.14751454630000002,0.1270620602,0.0314124058,92.15,0.0471647473,2008.0,Electronic,[15],1446.0
3729,0.0284677026,0.3256271592,0.6023364324,0.7473152823,0.1268495595,0.0339724449,132.577,0.1801979002,2008.0,Electronic,[15],2238.0
3732,0.0254140406,0.3985489619,0.5404212346,0.5909904206000001,0.33985785729999995,0.0460259301,100.09,0.4805395399,2008.0,UNKNOWN,"[1, 12, 38, 31]",713.0
3733,0.5565135332,0.469975979,0.6929575067,0.8719781853,0.1505708014,0.0260035926,93.098,0.2817290269,2008.0,UNKNOWN,"[1, 12, 38, 31]",526.0
3734,0.5232093764,0.3772187718,0.0316244546,0.9619072158,0.1111900309,0.0703574084,106.693,0.0351113663,2008.0,UNKNOWN,"[1, 12, 38, 31]",326.0
3735,0.6201435846,0.417709241,0.4245283842,0.8937250819,0.4962595755,0.0387629778,109.794,0.0370562773,2006.0,UNKNOWN,"[10, 12, 66]",264.0
3736,0.5287847826,0.1383839454,0.1642143824,0.6225773103,0.3315521979,0.0349439095,233.96,0.0574614541,2003.0,UNKNOWN,"[10, 12, 66]",362.0
3737,0.7560307162000001,0.1976342721,0.2412503377,0.3962592108,0.1073460977,0.0382369631,78.536,0.0413400779,2006.0,UNKNOWN,"[10, 12, 66]",131.0
3738,0.7276457459000001,0.2997518414,0.7021224145,0.5292046116,0.9238058993,0.0324447553,132.10299999999998,0.5569079995,2006.0,UNKNOWN,"[10, 12, 66]",149.0
3739,0.6658074048,0.29211638170000004,0.661369814,0.6457028105,0.1542322086,0.0280284527,193.93400000000003,0.5422045255,2003.0,UNKNOWN,"[10, 12, 66]",690.0
3741,0.23220028760000005,0.4626820204,0.5664738951,0.6710581967,0.08418087560000001,0.0462582108,131.175,0.2842799713,2006.0,UNKNOWN,"[10, 12, 66]",206.0
3742,0.23768139010000006,0.432604559,0.5477720707,0.3621770261,0.5067982024000001,0.0285387837,91.133,0.5028419758,2006.0,UNKNOWN,"[10, 12, 66]",177.0
3743,0.7916924805,0.5567518749,0.563519138,0.8540129845000001,0.1090325963,0.0295466994,105.241,0.5637416624,2006.0,UNKNOWN,"[10, 12, 66]",476.0
3744,0.6109727577,0.4639397648,0.5922815974,0.864863107,0.1938398828,0.0393531306,120.193,0.3348846601,2006.0,UNKNOWN,"[10, 12, 66]",239.0
