track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
1058,0.6536072376,0.3835619072,0.698242852,0.8390305452,0.1166887024,0.034343807000000004,84.695,0.7087884831,2001.0,Doozy,287,197,Lozenge,Jazz,[4],Credo,302.0,['Jazz']
1059,0.7046913672,0.4093919775,0.6216217211,0.8656251172,0.1190748471,0.0543002837,176.823,0.8663113212000001,2001.0,Doozy,287,197,Lozenge,Jazz,[4],Numbrcrunchr,146.0,['Jazz']
1060,0.6868038914,0.3073197862,0.894570286,0.925469497,0.12348386689999999,0.09211438849999999,152.756,0.1927634725,2001.0,Doozy,287,197,Lozenge,Jazz,[4],Fuck The man,111.0,['Jazz']
1061,0.7644808124,0.18387767359999999,0.9875298873999999,0.9597784881,0.0671401293,0.0711370015,77.777,0.22524806390000002,0.0,Undone,288,197,Lozenge,Jazz,[4],Mr Fancy pants,256.0,['Jazz']
1062,0.0582429729,0.3903179263,0.9250324143,0.8833853072,0.0662634562,0.0347698985,89.986,0.4810560564,0.0,Undone,288,197,Lozenge,Jazz,[4],Eyeteeth,144.0,['Jazz']
1063,0.476578254,0.2039286814,0.9561959344,0.8017971827,0.0490336906,0.06270643690000001,180.607,0.4442381181,0.0,Undone,288,197,Lozenge,Jazz,[4],No Fair,115.0,['Jazz']
1064,0.6070855624,0.1478356274,0.9672855625,0.9509482401,0.0997903235,0.0526410548,85.414,0.0385402009,0.0,Undone,288,197,Lozenge,Jazz,[4],Undrbelly,214.0,['Jazz']
1077,0.1764453936,0.5599668490999999,0.560673844,0.6075156619,0.08012532259999999,0.0503350822,86.451,0.5704961622,2009.0,Headfirst Handshakes,292,198,Lungs Of A Giant,Rock,[12],Polluted Man,176.0,['Rock']
1078,0.7515981831999999,0.5762288106,0.6190054128,0.8962699572,0.1030287364,0.0241708088,95.988,0.435890258,2009.0,"LOAG/La Pieta split 7""",293,198,Lungs Of A Giant,Rock,[12],Troubled,207.0,['Rock']
1079,0.21528385190000002,0.42037242630000005,0.670254043,0.1378268087,0.10572548640000001,0.0783780983,78.234,0.4096292479,2009.0,Headfirst Handshakes,292,198,Lungs Of A Giant,Rock,[12],Claws That Bite,174.0,['Rock']
1080,0.3299830059,0.40330786700000004,0.3624686281,0.7311426191,0.12353482060000001,0.0338640387,106.383,0.0391539407,2009.0,Headfirst Handshakes,292,198,Lungs Of A Giant,Rock,[12],Vacationland,118.0,['Rock']
1081,0.712079577,0.4916394658,0.5240522779,0.890541068,0.1309809801,0.0253636444,93.221,0.6457540707,2009.0,The Bad Astronauts Present: The Suburbanoids,294,198,Lungs Of A Giant,Rock,[12],Tryin' To Avoid The Suburbanoids,206.0,['Rock']
1082,0.9957686039,0.4592608447,0.0081617746,0.9157699025,0.0995986856,0.0408221292,139.061,0.341419311,2007.0,Black Mirror: Reflections In Global Musics (1915-1955),235,199,M. Nguyen Van Minh-Con,International,[2],Nam Nhi-tu,187.0,['International']
1085,0.45522274,0.8667583226000001,0.6196455583,0.7670349199,0.056932134599999996,0.3774836969,125.072,0.9637903845,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],jamdek,183.0,['Electronic']
1086,0.1666800431,0.7810134559999999,0.7248408828,0.9068753387,0.7987454268999999,0.1082738645,113.617,0.9603997692,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],countdown (the chicken),220.0,['Electronic']
1087,0.0709493266,0.5846425808,0.8148327340000001,0.9237026049,0.11248718449999999,0.0398695264,132.949,0.9696536182,2008.0,Kontpab,298,201,Mahjongg,Rock,[12],Tell The Police The Truth,315.0,['Rock']
1088,3.32278e-05,0.4375428193,0.8373154503,0.951765095,0.08425914890000001,0.0571663922,160.807,0.3207340621,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],aluminum,209.0,['Electronic']
1089,0.8825427652,0.2957178061,0.4826289493,0.9488093517,0.32371177219999997,0.0365382056,81.614,0.5157535464,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],(bishop) desmond tutu,142.0,['Electronic']
1090,0.0241848088,0.5283100166,0.6175817615,0.9392969593000001,0.10936725359999999,0.0967715678,80.775,0.9616683565999999,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],silver series (MDG remix),252.0,['Electronic']
1091,0.6327327526,0.37325792020000004,0.3485345004,0.96620328,0.113460782,0.0338299819,153.589,0.9256195203,2003.0,Machinegong EP,297,201,Mahjongg,Electronic,[15],turf war (on a global scale),296.0,['Electronic']
1102,0.19542389579999997,0.421607336,0.7028404520999999,0.8775190037,0.0632641788,0.20004932,78.29,0.35797735420000004,2008.0,Opulence,300,203,Mary Halvorson and Weasel Walter,Rock,[12],Rare Vodka from the Fourteenth Century,327.0,['Rock']
1105,0.0015108135000000001,0.1196171226,0.9320856806000001,0.9309305129000001,0.0658842353,0.0757161044,166.922,0.1758875824,0.0,Mayor Daley EP,302,205,Mayor Daley,Rock,[12],Song 1,323.0,['Rock']
1106,0.0004013785,0.182061785,0.6237969269,0.9237982343000001,0.1356740411,0.0686148466,91.252,0.286894964,0.0,Mayor Daley EP,302,205,Mayor Daley,Rock,[12],Up With People,369.0,['Rock']
1107,0.0180024331,0.2988842128,0.9306047459000001,0.954249383,0.0584995742,0.08811377810000001,128.509,0.18903578219999997,0.0,Mayor Daley EP,302,205,Mayor Daley,Rock,[12],Song 3,268.0,['Rock']
1108,0.004733552,0.2254316262,0.9542167958,0.9543762740999999,0.09612020289999999,0.0870733498,99.5,0.0803057717,0.0,Mayor Daley EP,302,205,Mayor Daley,Rock,[12],Song 4,542.0,['Rock']
1116,0.9885468036,0.16425568289999998,0.0469402871,0.8849490475,0.1126571535,0.0454960458,122.638,0.033521606,2009.0,A Tree Stump Named Desire,306,208,Mike Rep and the Quotas,Rock,[12],Nautilus,378.0,['Rock']
1117,0.3526089872,0.28012097690000004,0.7183626871,0.9265325027,0.1065008597,0.029244702799999998,169.397,0.6854287616,2004.0,Black Hole Rock,307,208,Mike Rep and the Quotas,Rock,[12],Florida Blue,236.0,['Rock']
1118,0.7378983645999999,0.1532243549,0.7581342538,0.927486375,0.15782233140000002,0.051980151399999994,146.354,0.5111480282,2004.0,Black Hole Rock,307,208,Mike Rep and the Quotas,Rock,[12],Black Hole,208.0,['Rock']
1119,0.775649875,0.5784961658,0.4440083164,0.8307137108,0.1371362179,0.0398495055,111.763,0.5955132711,2009.0,A Tree Stump Named Desire,306,208,Mike Rep and the Quotas,Rock,[12],Steppin Fetchit Again,182.0,['Rock']
1120,0.0262261613,0.2793029644,0.9464884306,0.0314037161,0.22026374280000002,0.20370625760000002,175.893,0.0300704741,2009.0,"All Critters 12""",308,209,Mincemeat or Tenspeed,Electronic,[15],Accident Prone,482.0,['Electronic']
1121,0.37797402869999996,0.344545153,0.9945221369,0.7750357046999999,0.2978289308,0.10825881470000001,72.057,0.06687316509999999,2009.0,Split 12'' with Drums Like Machine Guns BM0009,309,209,Mincemeat or Tenspeed,Electronic,[15],Circle Crazy,167.0,['Electronic']
1122,0.7339074315999999,0.2822110524,0.6907118487999999,0.8600368217000001,0.7158098965999999,0.3071480679,137.768,0.0364100873,2009.0,Deathbomb Arc Tape Club Year 3 Sept,310,209,Mincemeat or Tenspeed,Electronic,[15],For All These Mice,584.0,['Electronic']
1123,0.0009315984,0.1873892221,0.7495329281,0.9122180617,0.1107949641,0.0347979397,156.513,0.6207457689,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],I Sell Love,195.0,['Rock']
1124,0.266964154,0.4654547066,0.5634423414999999,0.754800173,0.5572199149,0.0293443873,140.158,0.6649154297,2009.0,Secrets Between Friends,312,210,Mink Lungs,Rock,[12],Think of Me,180.0,['Rock']
1125,0.8995788627,0.419481074,0.37375311920000004,0.7563712495,0.21726360600000003,0.2649262011,153.529,0.5158939590999999,2009.0,Secrets Between Friends,312,210,Mink Lungs,Rock,[12],Sensual Pleasure,114.0,['Rock']
1126,0.0070539987,0.3710862618,0.8829432176,0.4709132838,0.306117044,0.0360508488,146.14,0.5401594316,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],Silent Sex,187.0,['Rock']
1128,0.9614543431999999,0.4999098771,0.21147465969999998,3.38299e-05,0.10699121980000001,0.032720551,85.854,0.5184561807,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],The Smallest Lie,187.0,['Rock']
1129,0.0083225976,0.39289046780000003,0.8347764955,0.7312079512999999,0.046228103799999996,0.0441748772,157.622,0.54983322,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],Oscillator,100.0,['Rock']
1130,0.0021954944000000002,0.20310732199999998,0.8737677102,0.0610822497,0.17785462989999998,0.045280849000000005,151.203,0.4542752247,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],Clowns In My Galaxy,242.0,['Rock']
1131,0.5338478357,0.5752475981,0.2720375282,0.725764159,0.1134386887,0.0434987183,112.298,0.38646296210000003,2009.0,6 Songs,311,210,Mink Lungs,Rock,[12],Bunny Bought a Spaceship,177.0,['Rock']
1135,0.9629917406,0.48279667270000004,0.3534432729,0.9246562744,0.18582563629999999,0.029039496600000003,103.195,0.5047963604,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],Beginning with Dissuader,134.0,['Rock']
1136,0.9667671379,0.3507628161,0.5705404307,0.9681643079000001,0.28355712980000003,0.031576743500000004,82.367,0.5267636274,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],Dumbfinder,209.0,['Rock']
1138,0.9737127309,0.35121495420000004,0.3213513997,0.973323525,0.10039576630000001,0.027841126400000003,98.73,0.1047789717,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],In Abstracted Fashion,164.0,['Rock']
1140,0.9873978119,0.4130435583,0.2397813043,0.9489037891,0.1092961298,0.0299894362,94.115,0.26361442620000003,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],The Future of Lint,91.0,['Rock']
1141,0.6992154121999999,0.6182068375,0.7946285862000001,0.9064049055,0.1106670289,0.037519382999999996,108.4,0.229040532,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],New Lilith/Flashing Timex,220.0,['Rock']
1142,0.9556721225,0.1705967897,0.538812591,0.9358411456,0.1113240098,0.038330897999999995,168.345,0.152081907,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],I Won't Hold It Against You,214.0,['Rock']
1143,0.9814350122,0.0584309642,0.8927737018,0.96089912,0.2013420143,0.1402905978,200.793,0.0376630319,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],The Length of a Drag,172.0,['Rock']
1144,0.9565897336,0.1919946725,0.46975544020000004,0.9615626076,0.17827635120000002,0.0339433298,110.073,0.2142407677,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],Spring Trajedy,299.0,['Rock']
1145,0.9899797172,0.39214572600000003,0.1779791457,0.9738179003,0.0495204053,0.0415229217,114.67,0.0774601007,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],Since Before Inertia,356.0,['Rock']
1146,0.4776151357,0.4553967856,0.8890631136,0.8480068761,0.0518325721,0.0390126774,127.758,0.623514097,2009.0,Since Before Inertia,314,211,Minmae,Rock,[12],---,322.0,['Rock']
1147,0.5987310043,0.1830919477,0.5641923564,0.9282390959000001,0.08201128719999999,0.04496600269999999,130.326,0.1040300331,2004.0,Runnin' Ape-like from the Backwards Superman: 1989 - 1995,315,212,Monoshock,Rock,[12],Walk To The Fire,310.0,['Rock']
1148,0.9135813508,0.120267264,0.1663317798,0.9717397511,0.298015967,0.10987497310000001,99.07,0.0303724943,2004.0,Runnin' Ape-like from the Backwards Superman: 1989 - 1995,315,212,Monoshock,Rock,[12],International Hello,494.0,['Rock']
1149,0.8340853870999999,0.2121916432,0.47618181369999996,0.9535641957,0.0931778713,0.0519934689,119.398,0.2786393853,2004.0,Runnin' Ape-like from the Backwards Superman: 1989 - 1995,315,212,Monoshock,Rock,[12],Sea Monkeys,339.0,['Rock']
1150,0.9031182084,0.1541808841,0.9942056791,0.9728700043,0.45030038619999996,0.0725990807,170.112,0.0279477612,2004.0,Runnin' Ape-like from the Backwards Superman: 1989 - 1995,315,212,Monoshock,Rock,[12],Model Citizen,270.0,['Rock']
1156,0.6135240026,0.4409086877,0.9176344881,0.9295109659999999,0.10563879400000001,0.0325111429,153.194,0.9215336136,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],45 Revolutions,152.0,['Rock']
1157,0.5273851207,0.4741009788,0.9284008,0.9630391662000001,0.09340725400000001,0.0615402947,111.455,0.35763948100000004,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Bombshell,170.0,['Rock']
1158,0.0647528751,0.5388457844,0.9261190547,0.9003563237000001,0.0752015402,0.030478730899999997,137.51,0.7922412956999999,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Comeing Down,157.0,['Rock']
1159,0.3488344493,0.4049904725,0.9906422999,0.9314084634,0.0819324961,0.11726535910000001,126.169,0.2218623677,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Lovesick,114.0,['Rock']
1160,0.2574248039,0.4715014692,0.6334215964,0.8955379753,0.1581147368,0.0337869967,137.391,0.3965212726,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Getting Up,176.0,['Rock']
1161,0.8060461011,0.42212748840000003,0.945448315,0.9618332237999999,0.1103209127,0.0508484608,165.301,0.1970734102,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Massive Action,143.0,['Rock']
1162,0.6750852744,0.4234335132,0.96534869,0.898132231,0.1358638243,0.0599090711,140.319,0.7067765229,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],D.Y.I,130.0,['Rock']
1163,0.3669980861,0.3024682813,0.4229866905,0.5700891807999999,0.15842199710000002,0.045239157300000006,147.414,0.2300503619,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Ghost & Shadows,183.0,['Rock']
1165,0.4636382517,0.21229259420000002,0.8718832104,0.9723182198,0.12103851189999999,0.054306463799999996,151.387,0.35064668409999994,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Washington Beach,186.0,['Rock']
1166,0.1824423056,0.527018297,0.37711505030000003,0.9456266926000001,0.088814565,0.041579114,71.248,0.44014155920000003,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Don't Feel Alright,280.0,['Rock']
1167,0.6361571324,0.5297903429999999,0.8079673727,0.930264148,0.1135062167,0.0323259466,109.458,0.229632792,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Lazy Suicide,276.0,['Rock']
1168,0.38299504729999995,0.3852480581,0.8637857303,0.9124251419,0.1172627567,0.0402252556,142.785,0.6517020095,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Insomnia,128.0,['Rock']
1169,0.567768014,0.6834913432999999,0.9225098611,0.8759082078,0.0779595473,0.2225892361,128.063,0.9253082603,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Uneasy,230.0,['Rock']
1170,0.6985532219,0.5275016903,0.9203596934,0.9256007449,0.1045715644,0.06579710309999999,135.11,0.3006252997,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Bad For Business,165.0,['Rock']
1171,0.34381022590000004,0.35276117700000004,0.9422299087999999,0.9601178337,0.1012882443,0.0402803311,146.961,0.423636959,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Black Market,166.0,['Rock']
1172,0.1314185197,0.3184585533,0.9159245615999999,0.33976815979999997,0.2369154612,0.075511427,174.124,0.29126964510000003,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Too Late,109.0,['Rock']
1173,0.1599786376,0.5835436396,0.5684025696,0.9377366114,0.0946619788,0.0454057404,127.647,0.2233303627,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Voice Of Degeneration,215.0,['Rock']
1174,0.2683777897,0.5648072419,0.8046200675,0.8657895612000001,0.073955464,0.0534425221,89.193,0.9735482847,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Life In A Box,171.0,['Rock']
1175,0.5126966749,0.3761937327,0.6294174107,0.9527802267000001,0.0862246679,0.0353002959,138.932,0.3525354136,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Parasite For Sore Eyes ,174.0,['Rock']
1177,0.5416588071,0.2582428583,0.9984884393000001,0.8889976141,0.0959233712,0.2819724796,138.576,0.0376754887,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Queen Bee,151.0,['Rock']
1179,0.5672288023,0.3840829934,0.8483964664,0.8717181348,0.1549118273,0.089434224,132.028,0.3544311779,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Shoes,341.0,['Rock']
1182,0.9646357628,0.4786818269,0.0418828109,0.2700735951,0.1092644157,0.0381266601,110.968,0.3102494088,2008.0,Dead And/Or Famous,317,214,Mors Ontologica,Rock,[12],Me & A Gun,295.0,['Rock']
1183,0.8719233691,0.457188672,0.8551342547,0.9472050567,0.1565358842,0.053819650499999996,145.482,0.6767210740999999,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Vampires In My Neighborhood,113.0,['Rock']
1184,0.9950327377,0.48249083299999995,0.028728505,0.0030908274,0.2404703399,0.049365985,93.355,0.2476359459,2006.0,The Used Kids Session,318,214,Mors Ontologica,Rock,[12],Ghost & Shadows ( REPRISE )  ,136.0,['Rock']
1185,0.8673559303,0.409832185,0.8435002301000001,0.8636868415000001,0.0737521446,0.0420460092,160.006,0.7731543640999999,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Don't Lead Don't Follow,189.0,['Rock']
1186,0.4219308017,0.5181824845,0.6548870134,0.9015258679000001,0.0760581629,0.0297916402,147.206,0.7182050715999999,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Demon Inc,195.0,['Rock']
1187,0.9167669846,0.4048088803,0.6231014648,0.2667546214,0.1121973992,0.042635852099999996,132.052,0.3827576125,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Black Pearls,261.0,['Rock']
1188,0.5471306881,0.6468063974,0.4623719296,0.7323514512999999,0.1247020183,0.0344605125,130.016,0.9532089322,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Lasarus,135.0,['Rock']
1189,0.5046106709,0.5580497896,0.7603158425,0.8364230468000001,0.0658305794,0.0388708127,133.807,0.7036686641,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Dispatcher,233.0,['Rock']
1190,0.39648136689999997,0.6179957155,0.9495017433,0.9347391827,0.0843555033,0.0412160503,100.068,0.9091990118000001,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Up,156.0,['Rock']
1191,0.1590221702,0.5963456965,0.6064478861,0.8602235453,0.10752283800000001,0.0327679755,119.334,0.7770043078,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Blood and Mirrors,348.0,['Rock']
1192,0.0297062531,0.2971291891,0.6313398715,0.5039573409,0.1203805416,0.0363476659,139.197,0.37693878770000006,2004.0,Don't Cry,319,214,Mors Ontologica,Rock,[12],Disorder,172.0,['Rock']
1193,0.97200265,0.618341117,0.2724071525,0.9302202926,0.11340207710000001,0.0336704145,115.291,0.3061725314,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],Wooly Mammoth's Absence,286.0,['Folk']
1194,0.5592303136,0.36506821079999996,0.23339215300000002,0.9257797283,0.11240691039999999,0.0460830128,109.331,0.2598447881,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],Do Not Be Afraid,54.0,['Folk']
1195,0.9475473118000001,0.2900942789,0.048008184599999996,0.9540022256999999,0.1109580309,0.0336498212,67.83,0.0640606771,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],With My Hands Out,212.0,['Folk']
1196,0.6699166375,0.42250571270000004,0.4376794142,0.9230371962999999,0.1119775072,0.0701027615,142.699,0.1338751463,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],2 Blonde Braids,221.0,['Folk']
1197,0.9915125141,0.49715048939999995,0.0548609959,0.9580220986,0.1048107813,0.0334273993,60.309,0.2572970663,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],My Burning,161.0,['Folk']
1198,0.42382878820000003,0.3292789112,0.2703821863,0.9095949504999999,0.1115395755,0.0334087571,57.632,0.1056211823,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],"November 22nd 2003, 4:45 PM",378.0,['Folk']
1199,0.9754596029000001,0.3562338379,0.10382309039999998,0.9506032306000001,0.1121934582,0.034993874700000004,43.865,0.078418558,2009.0,Seven New Songs,320,215,Mount Eerie,Folk,[17],Cold Mountain Song 286,146.0,['Folk']
1201,0.1980256804,0.1814575791,0.9847033876000001,0.8674020420999999,0.2059609698,0.1618757441,186.185,0.2005606824,2008.0,Wicked Wanderer,322,217,Mountain High,Rock,[12],Galiens,194.0,['Rock']
1202,0.0770806696,0.35341258880000004,0.9745562503,0.8003285577,0.1158343547,0.0503072559,151.896,0.7616478053,2008.0,Wicked Wanderer,322,217,Mountain High,Rock,[12],Life Coach,134.0,['Rock']
1203,0.10460576740000001,0.3699913509,0.9737907911,0.9134705847,0.2218669972,0.0574766476,140.594,0.8702207695,2008.0,Wicked Wanderer,322,217,Mountain High,Rock,[12],Gateway Shrugs,130.0,['Rock']
1204,0.3039310948,0.313566495,0.9226314216,0.8595799956,0.2342468959,0.0535379533,150.525,0.6892975270999999,2008.0,Wicked Wanderer,322,217,Mountain High,Rock,[12],Russian Bear,206.0,['Rock']
